patch_ord,water_year,n_valid,veg_p05_spatial,wet_pixels,valid_pixels,inund_pct,patch_id,community,community_short,n_cells,area_ha
544.0,2018,19916.0,53.33280277252197,156.0,19916.0,0.783289817232376,U0544,Riverine Chenopod Shrublands,riverine,19916,1241.791
544.0,2019,19916.0,50.679938316345215,2.0,19916.0,0.01004217714400482,U0544,Riverine Chenopod Shrublands,riverine,19916,1241.791
544.0,2020,19916.0,57.49433422088623,31.0,19916.0,0.15565374573207472,U0544,Riverine Chenopod Shrublands,riverine,19916,1241.791
544.0,2021,19916.0,64.4776668548584,3117.0,19916.0,15.650733078931513,U0544,Riverine Chenopod Shrublands,riverine,19916,1241.791
544.0,2022,19916.0,78.73341178894043,14211.0,19916.0,71.35468969672625,U0544,Riverine Chenopod Shrublands,riverine,19916,1241.791
547.0,1988,294.0,74.42602653503418,54.0,294.0,18.367346938775512,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1989,294.0,66.91486167907715,196.0,294.0,66.66666666666667,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1990,294.0,66.07091445922852,118.0,294.0,40.136054421768705,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1991,264.0,64.00952854156495,233.0,294.0,79.25170068027211,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1992,294.0,58.59950714111328,236.0,294.0,80.27210884353741,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1993,294.0,56.61582908630371,241.0,294.0,81.97278911564626,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1994,294.0,39.16692333221435,0.0,294.0,0.0,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1995,294.0,72.19658317565919,135.0,294.0,45.91836734693877,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1996,294.0,63.129811477661136,262.0,294.0,89.1156462585034,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1997,294.0,53.53123378753662,0.0,294.0,0.0,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1998,294.0,46.458920097351076,185.0,294.0,62.925170068027214,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,1999,294.0,54.4977367401123,73.0,294.0,24.829931972789115,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2000,294.0,66.06275177001953,83.0,294.0,28.231292517006803,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2001,294.0,58.61729984283447,0.0,294.0,0.0,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2002,294.0,54.797244453430174,111.0,294.0,37.755102040816325,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2003,294.0,53.9115047454834,0.0,294.0,0.0,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2004,294.0,55.58050384521484,9.0,294.0,3.061224489795918,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2005,294.0,58.80751476287842,199.0,294.0,67.68707482993197,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2006,294.0,52.76521053314209,0.0,294.0,0.0,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2007,294.0,48.534401512146,0.0,294.0,0.0,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2008,294.0,35.277109909057614,108.0,294.0,36.734693877551024,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2009,294.0,45.116041374206546,44.0,294.0,14.965986394557824,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2010,294.0,54.375204467773436,154.0,294.0,52.38095238095238,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2011,294.0,61.11930332183838,136.0,294.0,46.25850340136054,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2012,294.0,66.88892974853516,60.0,294.0,20.408163265306122,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2013,294.0,57.21122570037842,121.0,294.0,41.156462585034014,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2014,294.0,53.20410270690918,121.0,294.0,41.156462585034014,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2015,294.0,52.67740097045898,103.0,294.0,35.034013605442176,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2016,294.0,60.17889633178711,236.0,294.0,80.27210884353741,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2017,294.0,59.07507667541504,88.0,294.0,29.931972789115648,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2018,294.0,49.214312362670896,80.0,294.0,27.210884353741495,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2019,294.0,44.92875003814697,63.0,294.0,21.428571428571427,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2020,294.0,45.487081146240236,132.0,294.0,44.89795918367347,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2021,294.0,47.47629661560059,195.0,294.0,66.3265306122449,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
547.0,2022,294.0,54.5788480758667,276.0,294.0,93.87755102040816,U0547,Riverine Chenopod Shrublands,riverine,294,18.3313
554.0,1988,130.0,84.10530853271484,65.0,130.0,50.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1989,130.0,76.92436752319335,113.0,130.0,86.92307692307692,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1990,130.0,75.41142463684082,13.0,130.0,10.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1991,130.0,78.06396446228027,130.0,130.0,100.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1992,130.0,70.75072212219239,63.0,130.0,48.46153846153846,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1993,130.0,66.26672477722168,60.0,130.0,46.15384615384615,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1994,130.0,67.16480407714843,0.0,130.0,0.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1995,130.0,79.6499237060547,56.0,130.0,43.07692307692308,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1996,130.0,65.57751998901367,64.0,130.0,49.23076923076923,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1997,130.0,52.633455467224124,0.0,130.0,0.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1998,130.0,49.87267169952393,47.0,130.0,36.15384615384615,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,1999,130.0,60.889770698547366,0.0,130.0,0.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2000,130.0,67.13332481384278,13.0,130.0,10.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2001,130.0,60.54658813476563,0.0,130.0,0.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2002,130.0,57.29642448425293,21.0,130.0,16.153846153846153,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2003,130.0,56.466033363342284,2.0,130.0,1.5384615384615385,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2004,130.0,62.07741298675537,2.0,130.0,1.5384615384615385,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2005,130.0,63.637688064575194,57.0,130.0,43.84615384615385,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2006,130.0,56.227870559692384,0.0,130.0,0.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2007,130.0,49.69532928466797,0.0,130.0,0.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2008,130.0,29.28218584060669,50.0,130.0,38.46153846153846,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2009,130.0,49.45326328277588,4.0,130.0,3.076923076923077,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2010,130.0,60.468888664245604,72.0,130.0,55.38461538461539,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2011,130.0,67.96882934570313,34.0,130.0,26.153846153846153,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2012,130.0,70.23498229980468,37.0,130.0,28.46153846153846,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2013,130.0,61.01841983795166,100.0,130.0,76.92307692307692,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2014,130.0,58.157743263244626,104.0,130.0,80.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2015,130.0,56.329942512512204,42.0,130.0,32.30769230769231,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2016,130.0,68.15288619995117,109.0,130.0,83.84615384615384,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2017,130.0,67.33566741943359,13.0,130.0,10.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2018,130.0,55.35551795959473,18.0,130.0,13.846153846153847,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2019,130.0,55.55964260101318,26.0,130.0,20.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2020,130.0,53.98244724273682,46.0,130.0,35.38461538461539,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2021,130.0,51.68305625915527,72.0,130.0,55.38461538461539,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
554.0,2022,130.0,60.894982719421385,130.0,130.0,100.0,U0554,Riverine Chenopod Shrublands,riverine,130,8.1057
562.0,1988,64.0,91.60876502990723,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1989,64.0,93.14200439453126,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1990,64.0,91.30676383972168,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1992,64.0,84.65353927612304,34.0,64.0,53.125,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1993,64.0,86.96326217651367,61.0,64.0,95.3125,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1994,64.0,81.92531394958496,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1995,64.0,88.68404579162598,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1996,64.0,81.37349128723145,18.0,64.0,28.125,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1997,64.0,82.34176101684571,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1998,64.0,85.1114486694336,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,1999,64.0,90.82784042358398,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2000,64.0,83.03133850097656,5.0,64.0,7.8125,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2001,64.0,79.51814002990723,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2002,64.0,79.13639297485352,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2003,64.0,79.9770622253418,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2004,64.0,81.50864486694336,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2005,64.0,81.5808650970459,21.0,64.0,32.8125,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2006,64.0,79.25406951904297,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2007,64.0,71.60092544555664,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2008,64.0,67.5408863067627,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2009,64.0,69.66090354919433,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2010,64.0,84.51265296936035,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2011,64.0,86.35116729736328,32.0,64.0,50.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2012,64.0,84.41628646850586,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2013,64.0,80.1513885498047,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2014,64.0,77.57081031799316,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2015,64.0,81.81197738647461,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2016,64.0,83.97927513122559,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2017,64.0,82.7820945739746,35.0,64.0,54.6875,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2018,64.0,75.63993797302246,22.0,64.0,34.375,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2019,64.0,83.70331993103028,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2020,64.0,80.69581565856933,0.0,64.0,0.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2021,64.0,79.41553077697753,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
562.0,2022,60.0,79.22313804626465,64.0,64.0,100.0,U0562,Riverine Chenopod Shrublands,riverine,64,3.9905
563.0,1988,503.0,87.1836181640625,214.0,503.0,42.54473161033797,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1989,503.0,81.5319953918457,490.0,503.0,97.4155069582505,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1990,503.0,89.2534309387207,453.0,503.0,90.0596421471173,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1991,241.0,73.8792495727539,366.0,503.0,72.76341948310139,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1992,503.0,76.69038467407226,323.0,503.0,64.21471172962227,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1993,503.0,77.12182083129883,296.0,503.0,58.84691848906561,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1994,503.0,73.13008880615234,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1995,503.0,81.2043357849121,189.0,503.0,37.57455268389662,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1996,503.0,71.63214645385742,100.0,503.0,19.880715705765407,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1997,503.0,62.09272003173828,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1998,503.0,56.583264923095705,422.0,503.0,83.89662027833002,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,1999,503.0,64.59299774169922,113.0,503.0,22.46520874751491,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2000,503.0,68.0608283996582,155.0,503.0,30.81510934393638,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2001,503.0,68.87030944824218,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2002,503.0,63.449161529541016,260.0,503.0,51.68986083499006,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2003,503.0,60.29259262084961,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2004,503.0,64.13704833984374,66.0,503.0,13.121272365805169,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2005,503.0,69.21252746582032,318.0,503.0,63.220675944334,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2006,503.0,64.70164031982422,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2007,503.0,52.18653450012207,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2008,503.0,35.73202247619629,45.0,503.0,8.946322067594433,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2009,503.0,51.16948890686035,149.0,503.0,29.62226640159046,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2010,503.0,67.7678237915039,498.0,503.0,99.00596421471172,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2011,503.0,71.61533889770507,372.0,503.0,73.95626242544732,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2012,503.0,77.92445220947266,93.0,503.0,18.48906560636183,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2013,503.0,67.15825729370117,226.0,503.0,44.93041749502982,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2014,503.0,63.21593704223633,128.0,503.0,25.447316103379723,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2015,503.0,67.7903205871582,155.0,503.0,30.81510934393638,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2016,503.0,73.23364639282227,503.0,503.0,100.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2017,503.0,72.801953125,139.0,503.0,27.634194831013918,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2018,503.0,61.78648567199707,281.0,503.0,55.864811133200796,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2019,503.0,68.45317001342774,2.0,503.0,0.3976143141153082,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2020,503.0,68.79618759155274,0.0,503.0,0.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2021,503.0,65.39233016967773,403.0,503.0,80.11928429423459,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
563.0,2022,503.0,71.20444412231446,503.0,503.0,100.0,U0563,Riverine Chenopod Shrublands,riverine,503,31.3628
571.0,1988,1851.0,80.07870864868164,37.0,1851.0,1.998919502971367,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1989,1851.0,82.8629264831543,782.0,1851.0,42.247433819556996,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1990,1851.0,62.95712089538574,26.0,1851.0,1.4046461372231227,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1991,1850.0,70.13122062683105,1204.0,1851.0,65.04592112371691,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1992,1851.0,73.56242752075195,745.0,1851.0,40.24851431658563,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1993,1851.0,74.45389175415039,1242.0,1851.0,67.09886547811993,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1994,1851.0,59.9826545715332,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1995,1851.0,61.03469657897949,1.0,1851.0,0.05402485143165856,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1996,1851.0,32.23550796508789,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1997,1851.0,53.42435646057129,3.0,1851.0,0.1620745542949757,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1998,1851.0,74.17480850219727,237.0,1851.0,12.80388978930308,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,1999,1851.0,76.79093551635742,9.0,1851.0,0.4862236628849271,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2000,1851.0,62.41636085510254,229.0,1851.0,12.371690977849811,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2001,1851.0,76.3867073059082,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2002,1851.0,75.40375137329102,116.0,1851.0,6.266882766072393,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2003,1851.0,75.06955337524414,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2004,1851.0,74.2310791015625,127.0,1851.0,6.861156131820637,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2005,1851.0,78.11109924316406,144.0,1851.0,7.779578606158833,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2006,1851.0,65.19483947753906,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2007,1851.0,64.5575942993164,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2008,1851.0,52.93111038208008,2.0,1851.0,0.10804970286331712,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2009,1851.0,58.55129051208496,4.0,1851.0,0.21609940572663425,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2010,1851.0,74.63652038574219,46.0,1851.0,2.485143165856294,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2011,1851.0,79.04086685180664,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2012,1851.0,81.20585632324219,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2013,1851.0,77.39425659179688,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2014,1851.0,71.56146621704102,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2015,1851.0,68.78022766113281,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2016,1851.0,75.51270294189453,1851.0,1851.0,100.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2017,1851.0,76.16571807861328,540.0,1851.0,29.173419773095624,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2018,1851.0,74.93725204467773,7.0,1851.0,0.37817396002160997,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2019,1851.0,66.7673568725586,0.0,1851.0,0.0,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2020,1851.0,76.33263778686523,1850.0,1851.0,99.94597514856834,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
571.0,2021,1851.0,81.33258438110352,1841.0,1851.0,99.45975148568341,U0571,Riverine Chenopod Shrublands,riverine,1851,115.4125
